sAmbRad1	SUPER_10	44620700	44656800	4	4	0.03	0.24	0.25
sAmbRad1	SUPER_10	44685900	44903400	4	4	0.02	0.17	0.19
sAmbRad1	SUPER_10	44918400	44992400	4	4	0.01	0.16	0.16
sAmbRad1	SUPER_10	45984400	45990800	4	4	0.00	0.62	0.62
sAmbRad1	SUPER_10	48682600	48687600	7	7	0.00	0.72	0.72
sAmbRad1	SUPER_10	49489600	49500600	7	7	0.02	0.74	0.74
sAmbRad1	SUPER_10	49504300	49510100	4	4	0.15	0.63	0.70
sAmbRad1	SUPER_10	50068300	50123600	4	4	0.01	0.20	0.20
sAmbRad1	SUPER_10	50620000	50670600	4	4	0.01	0.22	0.22
sAmbRad1	SUPER_10	50765700	50793300	4	4	0.00	0.06	0.07
sAmbRad1	SUPER_10	57390900	57493600	4	4	0.02	0.28	0.29
sAmbRad1	SUPER_10	57823200	57892800	4	4	0.02	0.24	0.24
sAmbRad1	SUPER_10	61089900	61117200	4	4	0.03	0.55	0.56
sAmbRad1	SUPER_10	61172400	61185300	4	4	0.07	0.41	0.43
sAmbRad1	SUPER_10	61195600	61418100	4	5	0.04	0.45	0.47
sAmbRad1	SUPER_10	61449600	61467300	4	4	0.05	0.50	0.51
sAmbRad1	SUPER_10	61628800	61655200	4	4	0.05	0.47	0.49
sAmbRad1	SUPER_10	61679300	61723500	4	4	0.06	0.67	0.68
sAmbRad1	SUPER_10	66895800	66974000	4	5	0.03	0.57	0.57
sAmbRad1	SUPER_10	67757400	67843900	4	7	0.03	0.73	0.74
sAmbRad1	SUPER_10	67940600	67991800	4	8	0.05	0.71	0.72
sAmbRad1	SUPER_10	68163500	68189000	4	4	0.07	0.46	0.48
sAmbRad1	SUPER_30	685000	704900	4	8	0.07	0.64	0.65
sAmbRad1	SUPER_30	763800	795200	4	6	0.05	0.61	0.62
sAmbRad1	SUPER_30	1679300	1697900	5	5	0.08	0.65	0.67
sAmbRad1	SUPER_30	2110500	2140200	4	4	0.02	0.58	0.58
sAmbRad1	SUPER_30	2173300	2216500	5	5	0.03	0.64	0.64
sAmbRad1	SUPER_30	2231200	2354600	4	21	0.02	0.64	0.65
sAmbRad1	SUPER_30	2423400	2432300	4	4	0.02	0.56	0.56
sAmbRad1	SUPER_30	2460100	2475200	4	6	0.03	0.55	0.55
sAmbRad1	SUPER_30	2484900	2492800	5	5	0.10	0.61	0.62
sAmbRad1	SUPER_30	2528400	2536300	4	4	0.04	0.92	0.92
sAmbRad1	SUPER_30	2545500	2579600	4	6	0.03	0.51	0.52
sAmbRad1	SUPER_30	2622600	2635600	5	8	0.04	0.55	0.55
sAmbRad1	SUPER_30	2642600	2683300	5	11	0.05	0.55	0.57
sAmbRad1	SUPER_30	2689400	2706700	5	5	0.04	0.55	0.57
sAmbRad1	SUPER_30	2722200	2730000	5	5	0.01	0.63	0.63
sAmbRad1	SUPER_30	2784100	2813500	4	7	0.03	0.51	0.52
sAmbRad1	SUPER_30	2844300	2858000	5	5	0.02	0.51	0.51
sAmbRad1	SUPER_30	2895000	2917100	5	12	0.07	0.50	0.52
sAmbRad1	SUPER_30	2920000	2948300	4	8	0.05	0.72	0.73
sAmbRad1	SUPER_30	3062200	3102000	4	7	0.06	0.51	0.54
sAmbRad1	SUPER_30	3131500	3159000	4	4	0.07	0.65	0.66
sAmbRad1	SUPER_30	3281800	3309000	5	10	0.04	0.60	0.61
sAmbRad1	SUPER_30	3478800	3489800	4	4	0.03	0.58	0.58
sAmbRad1	SUPER_30	3860700	3871200	4	4	0.04	0.44	0.45
sAmbRad1	SUPER_30	4595900	4618100	4	6	0.08	0.52	0.55
sAmbRad1	SUPER_30	4685600	4695800	6	6	0.04	0.32	0.33
sAmbRad1	SUPER_30	4715400	4746900	4	8	0.04	0.46	0.47
sAmbRad1	SUPER_30	4782800	4792400	4	4	0.03	0.60	0.61
sAmbRad1	SUPER_30	5063800	5105500	5	6	0.05	0.71	0.72
sAmbRad1	SUPER_30	5110500	5118100	6	6	0.01	0.39	0.40
sAmbRad1	SUPER_30	5122400	5129900	5	5	0.07	0.45	0.47
sAmbRad1	SUPER_30	5132900	5218500	4	10	0.04	0.54	0.55
sAmbRad1	SUPER_30	5222900	5268100	4	8	0.03	0.57	0.58
sAmbRad1	SUPER_30	5541900	5548700	6	6	0.09	0.66	0.66
sAmbRad1	SUPER_30	5572900	5583000	4	6	0.11	0.65	0.67
sAmbRad1	SUPER_30	5598900	5619200	4	6	0.07	0.44	0.45
sAmbRad1	SUPER_30	5633500	5660500	4	9	0.04	0.50	0.50
sAmbRad1	SUPER_30	5672300	5692400	5	7	0.04	0.54	0.54
sAmbRad1	SUPER_30	5703700	5757900	4	6	0.05	0.68	0.68
sAmbRad1	SUPER_30	5782100	5817800	5	12	0.07	0.60	0.61
sAmbRad1	SUPER_30	5900700	5924700	4	6	0.06	0.75	0.75
sAmbRad1	SUPER_30	5927700	5938200	6	6	0.02	0.67	0.68
sAmbRad1	SUPER_30	5950000	5958100	6	6	0.02	0.63	0.63
sAmbRad1	SUPER_30	5963600	5979200	4	4	0.02	0.43	0.43
sAmbRad1	SUPER_30	6114100	6142300	4	15	0.03	0.55	0.56
sAmbRad1	SUPER_30	6165300	6182700	4	9	0.02	0.44	0.44
sAmbRad1	SUPER_30	7248400	7258600	5	5	0.11	0.66	0.70
sAmbRad1	SUPER_30	7276300	7309700	4	11	0.03	0.42	0.43
sAmbRad1	SUPER_30	7353300	7413000	4	6	0.03	0.53	0.54
sAmbRad1	SUPER_30	7497500	7507200	4	4	0.01	0.62	0.63
sAmbRad1	SUPER_30	7596300	7603700	5	5	0.06	0.45	0.47
sAmbRad1	SUPER_30	7614800	7623800	4	4	0.04	0.65	0.67
sAmbRad1	SUPER_30	7637900	7644800	4	4	0.00	0.85	0.85
sAmbRad1	SUPER_30	7650500	7681700	4	9	0.05	0.45	0.47
sAmbRad1	SUPER_30	7695700	7725100	6	7	0.03	0.55	0.56
sAmbRad1	SUPER_30	8908700	8963700	4	11	0.03	0.38	0.38
sAmbRad1	SUPER_30	9601600	9620400	4	4	0.03	0.53	0.54
sAmbRad1	SUPER_30	10145400	10189300	4	9	0.26	0.77	0.78
sAmbRad1	SUPER_30	10213000	10246000	4	14	0.02	0.73	0.73
sAmbRad1	SUPER_30	10266700	10282100	5	7	0.03	0.46	0.47
sAmbRad1	SUPER_30	10294600	10334000	4	7	0.04	0.63	0.63
sAmbRad1	SUPER_30	10380400	10387800	5	5	0.12	0.61	0.64
sAmbRad1	SUPER_30	10436400	10490600	4	13	0.04	0.66	0.66
sAmbRad1	SUPER_30	10496800	10505800	5	5	0.00	0.74	0.74
sAmbRad1	SUPER_30	10525700	10597700	5	10	0.04	0.65	0.67
sAmbRad1	SUPER_30	10639300	10666700	4	12	0.04	0.67	0.69
sAmbRad1	SUPER_30	10697400	10724500	4	6	0.03	0.59	0.60
sAmbRad1	SUPER_30	10748000	10769200	5	9	0.05	0.63	0.64
sAmbRad1	SUPER_30	10776000	10795300	4	8	0.03	0.72	0.72
sAmbRad1	SUPER_30	10800500	10810100	13	13	0.12	0.46	0.47
sAmbRad1	SUPER_30	10818100	10842400	4	10	0.02	0.71	0.71
sAmbRad1	SUPER_30	10862200	10992300	4	14	0.04	0.60	0.61
sAmbRad1	SUPER_30	12140700	12153000	4	4	0.05	0.14	0.15
sAmbRad1	SUPER_30	13531900	13578600	5	9	0.05	0.74	0.75
sAmbRad1	SUPER_30	13776200	13802500	4	8	0.05	0.69	0.70
sAmbRad1	SUPER_30	13822500	13839700	6	6	0.05	0.73	0.75
sAmbRad1	SUPER_30	13852700	13868200	6	10	0.02	0.60	0.60
sAmbRad1	SUPER_30	13872400	13882100	5	5	0.01	0.85	0.85
sAmbRad1	SUPER_30	15446600	15464600	4	4	0.09	0.78	0.78
sAmbRad1	SUPER_30	15498600	15559400	4	12	0.06	0.46	0.47
sAmbRad1	SUPER_30	15675700	15738500	4	5	0.07	0.48	0.49
sAmbRad1	SUPER_30	16492500	16637900	4	10	0.04	0.45	0.46
sAmbRad1	SUPER_30	16667200	16681400	4	4	0.06	0.40	0.41
sAmbRad1	SUPER_30	16702000	16735800	5	8	0.02	0.38	0.39
sAmbRad1	SUPER_30	16811200	16867300	4	5	0.03	0.53	0.53
sAmbRad1	SUPER_30	17520700	17532600	5	5	0.06	0.19	0.20
sAmbRad1	SUPER_30	17548300	17573400	5	7	0.04	0.34	0.35
sAmbRad1	SUPER_30	17584700	17607700	4	6	0.04	0.51	0.52
sAmbRad1	SUPER_30	17626300	17659300	4	4	0.07	0.58	0.59
sAmbRad1	SUPER_30	17687400	17704700	4	4	0.07	0.50	0.51
sAmbRad1	SUPER_30	17740600	17767500	5	6	0.03	0.56	0.56
sAmbRad1	SUPER_30	19358800	19369200	7	7	0.01	0.49	0.49
sAmbRad1	SUPER_30	19401200	19481400	4	21	0.04	0.65	0.65
sAmbRad1	SUPER_30	19485000	19500300	5	9	0.06	0.63	0.65
sAmbRad1	SUPER_30	19506400	19642200	6	21	0.02	0.63	0.64
sAmbRad1	SUPER_30	20812000	20839300	4	5	0.05	0.41	0.43
sAmbRad1	SUPER_30	21381400	21406500	4	4	0.02	0.22	0.23
sAmbRad1	SUPER_30	21506100	21518900	4	4	0.11	0.30	0.34
sAmbRad1	SUPER_30	21739400	21744000	5	5	0.11	0.86	0.87
sAmbRad1	SUPER_30	22137500	22148500	4	4	0.03	0.19	0.20
sAmbRad1	SUPER_30	22166200	22179200	4	4	0.00	0.27	0.28
sAmbRad1	SUPER_30	22953200	22976700	6	6	0.04	0.23	0.23
sAmbRad1	SUPER_30	23134800	23202900	5	13	0.04	0.62	0.64
sAmbRad1	SUPER_30	23284100	23303800	5	5	0.06	0.74	0.75
sAmbRad1	SUPER_30	23472700	23484800	5	5	0.08	0.71	0.71
sAmbRad1	SUPER_30	23562600	23573300	6	6	0.09	0.34	0.34
sAmbRad1	SUPER_30	23577800	23599500	4	7	0.07	0.53	0.54
sAmbRad1	SUPER_30	23827400	23839200	4	4	0.10	0.72	0.73
sAmbRad1	SUPER_30	23894700	23911700	4	4	0.04	0.59	0.60
sAmbRad1	SUPER_30	26661900	26705200	4	4	0.07	0.42	0.44
sAmbRad1	SUPER_30	30466600	30524700	4	4	0.02	0.80	0.80
sAmbRad1	SUPER_30	31504000	31540800	4	4	0.04	0.40	0.44
sAmbRad1	SUPER_30	31868400	31879700	4	4	0.09	0.48	0.50
sAmbRad1	SUPER_30	32092500	32106900	4	4	0.03	0.48	0.49
sAmbRad1	SUPER_30	32535200	32544300	4	4	0.01	0.54	0.54
sAmbRad1	SUPER_30	32567200	32630800	4	4	0.03	0.57	0.59
sAmbRad1	SUPER_30	32852800	32860000	4	4	0.04	0.18	0.18
sAmbRad1	SUPER_30	32977000	32997300	4	7	0.03	0.56	0.56
sAmbRad1	SUPER_30	33244700	33252700	5	5	0.02	0.48	0.49
sAmbRad1	SUPER_30	33267000	33275800	6	6	0.02	0.26	0.27
sAmbRad1	SUPER_30	33285000	33301200	5	5	0.05	0.48	0.48
sAmbRad1	SUPER_30	33319500	33333200	4	4	0.04	0.54	0.55
sAmbRad1	SUPER_13	5903300	5925900	4	4	0.03	0.59	0.60
sAmbRad1	SUPER_13	8409100	8450300	4	4	0.02	0.17	0.17
sAmbRad1	SUPER_13	12984500	13002200	4	4	0.01	0.15	0.15
sAmbRad1	SUPER_13	19264700	19437000	4	4	0.02	0.23	0.23
sAmbRad1	SUPER_13	22096000	22110600	4	4	0.05	0.29	0.30
sAmbRad1	SUPER_13	23741400	23861900	4	4	0.02	0.21	0.22
sAmbRad1	SUPER_13	23918900	23939000	4	4	0.02	0.14	0.14
sAmbRad1	SUPER_13	25777700	25910700	4	13	0.02	0.50	0.50
sAmbRad1	SUPER_13	25917300	25934700	4	6	0.04	0.56	0.56
sAmbRad1	SUPER_13	25939200	25972700	4	8	0.01	0.50	0.50
sAmbRad1	SUPER_13	26680500	26689300	6	6	0.05	0.33	0.34
sAmbRad1	SUPER_13	26697000	26713500	4	4	0.00	0.79	0.79
sAmbRad1	SUPER_13	29756000	29847800	4	4	0.01	0.20	0.21
sAmbRad1	SUPER_13	30377700	30429600	4	4	0.02	0.24	0.25
sAmbRad1	SUPER_13	33892400	33909500	4	5	0.03	0.39	0.40
sAmbRad1	SUPER_13	35220500	35261100	4	7	0.09	0.26	0.28
sAmbRad1	SUPER_13	36092300	36111500	4	9	0.04	0.74	0.75
sAmbRad1	SUPER_13	36138900	36144700	4	4	0.09	0.72	0.73
sAmbRad1	SUPER_13	41677300	41785100	4	4	0.05	0.19	0.21
sAmbRad1	SUPER_13	45424600	45456200	4	4	0.01	0.14	0.15
sAmbRad1	SUPER_13	45499400	45537600	4	4	0.02	0.28	0.28
sAmbRad1	SUPER_13	49485200	49525800	4	4	0.01	0.17	0.17
sAmbRad1	SUPER_13	49869500	49888700	4	4	0.02	0.15	0.16
sAmbRad1	SUPER_13	50106100	50143500	4	5	0.04	0.46	0.47
sAmbRad1	SUPER_13	52306200	52383700	4	9	0.00	0.27	0.27
sAmbRad1	SUPER_13	52416800	52489700	4	9	0.00	0.36	0.36
sAmbRad1	SUPER_13	52495400	52551500	5	21	0.03	0.45	0.45
sAmbRad1	SUPER_13	52574000	52659300	4	16	0.04	0.35	0.36
sAmbRad1	SUPER_13	52685400	52700800	4	4	0.01	0.42	0.42
sAmbRad1	SUPER_13	52725700	52745500	5	5	0.02	0.32	0.32
sAmbRad1	SUPER_13	52752100	52770700	4	4	0.01	0.44	0.44
sAmbRad1	SUPER_13	52783200	52793400	5	5	0.03	0.61	0.62
sAmbRad1	SUPER_13	52874100	53016700	5	11	0.03	0.33	0.35
sAmbRad1	SUPER_13	53025500	53069500	4	4	0.04	0.41	0.42
sAmbRad1	SUPER_13	53150800	53247600	4	7	0.04	0.43	0.44
sAmbRad1	SUPER_13	53414600	53531900	4	11	0.02	0.36	0.36
sAmbRad1	SUPER_13	53562100	53594200	5	7	0.02	0.27	0.28
sAmbRad1	SUPER_13	53663200	53689900	4	5	0.02	0.39	0.40
sAmbRad1	SUPER_13	53709800	53725700	4	4	0.01	0.55	0.56
sAmbRad1	SUPER_13	53753900	53770600	4	4	0.02	0.24	0.24
sAmbRad1	SUPER_13	53906500	53911100	4	4	0.00	0.36	0.36
sAmbRad1	SUPER_13	53961800	54016300	4	6	0.02	0.35	0.36
sAmbRad1	SUPER_13	54028100	54055900	5	5	0.02	0.62	0.62
sAmbRad1	SUPER_13	54075300	54095300	4	4	0.02	0.35	0.35
sAmbRad1	SUPER_13	54256800	54261400	7	7	0.02	0.11	0.13
sAmbRad1	SUPER_13	54276400	54295100	5	10	0.01	0.42	0.42
sAmbRad1	SUPER_13	61387800	61396200	4	10	0.00	0.32	0.32
sAmbRad1	SUPER_13	61422700	61427500	5	5	0.01	0.76	0.76
sAmbRad1	SUPER_18	3461400	3466400	6	6	0.00	0.71	0.71
sAmbRad1	SUPER_18	4692700	4713700	4	4	0.02	0.24	0.25
sAmbRad1	SUPER_18	4816900	4858600	4	4	0.01	0.21	0.22
sAmbRad1	SUPER_18	13779000	13840800	4	4	0.03	0.22	0.23
sAmbRad1	SUPER_18	16888500	16956300	4	4	0.03	0.23	0.24
sAmbRad1	SUPER_18	19293800	19307900	4	4	0.07	0.25	0.26
sAmbRad1	SUPER_18	21825500	21828800	4	4	0.01	0.56	0.56
sAmbRad1	SUPER_18	23753100	23758500	4	4	0.01	1.00	1.00
sAmbRad1	SUPER_18	25138000	25178000	4	4	0.01	0.15	0.15
sAmbRad1	SUPER_18	35481000	35498400	4	4	0.00	0.04	0.04
sAmbRad1	SUPER_18	49686900	49695600	4	4	0.05	0.39	0.41
sAmbRad1	SUPER_6	307800	336300	4	12	0.02	0.29	0.30
sAmbRad1	SUPER_6	1284600	1363200	4	21	0.05	0.59	0.61
sAmbRad1	SUPER_6	1365700	1641600	5	21	0.08	0.51	0.55
sAmbRad1	SUPER_6	2941000	3020700	4	10	0.04	0.47	0.49
sAmbRad1	SUPER_6	3028800	3037800	6	6	0.01	0.38	0.38
sAmbRad1	SUPER_6	3049700	3141300	4	10	0.07	0.60	0.62
sAmbRad1	SUPER_6	14083100	14088000	4	4	0.01	0.84	0.84
sAmbRad1	SUPER_6	15488300	15501700	4	4	0.05	0.49	0.51
sAmbRad1	SUPER_6	15510500	15573900	4	21	0.08	0.76	0.80
sAmbRad1	SUPER_6	15825500	15834100	8	8	0.01	0.33	0.33
sAmbRad1	SUPER_6	15853500	15862900	4	7	0.03	0.58	0.58
sAmbRad1	SUPER_6	15924300	15931800	5	5	0.01	0.88	0.89
sAmbRad1	SUPER_6	15995500	16028300	5	6	0.02	0.35	0.36
sAmbRad1	SUPER_6	16126500	16223500	4	9	0.03	0.37	0.37
sAmbRad1	SUPER_6	27405800	27425600	4	4	0.02	0.25	0.26
sAmbRad1	SUPER_6	41285400	41290400	4	4	0.00	1.00	1.00
sAmbRad1	SUPER_6	77368500	77413800	4	4	0.02	0.35	0.36
sAmbRad1	SUPER_6	99254300	99271100	4	4	0.08	0.57	0.59
sAmbRad1	SUPER_6	99276600	99297000	4	4	0.11	0.60	0.62
sAmbRad1	SUPER_6	99302300	99369500	4	6	0.04	0.67	0.67
sAmbRad1	SUPER_6	99376400	99466800	4	7	0.04	0.60	0.61
sAmbRad1	SUPER_6	99479500	99487200	5	5	0.07	0.46	0.47
sAmbRad1	SUPER_6	99495100	99503800	5	5	0.03	0.63	0.64
sAmbRad1	SUPER_6	99508300	99527100	4	4	0.09	0.55	0.58
sAmbRad1	SUPER_6	103181800	103189400	5	5	0.13	0.70	0.73
sAmbRad1	SUPER_6	104662400	104690400	4	4	0.04	0.36	0.37
sAmbRad1	SUPER_20	114500	120900	4	4	0.02	0.37	0.38
sAmbRad1	SUPER_20	8979800	8984800	5	5	0.00	0.74	0.74
sAmbRad1	SUPER_20	9113800	9169000	4	4	0.02	0.16	0.16
sAmbRad1	SUPER_20	9711300	9731100	4	4	0.00	0.16	0.16
sAmbRad1	SUPER_20	9788800	9806500	4	4	0.02	0.13	0.14
sAmbRad1	SUPER_20	9854500	9908300	4	4	0.02	0.27	0.28
sAmbRad1	SUPER_20	10063400	10101500	4	4	0.02	0.07	0.09
sAmbRad1	SUPER_20	16115400	16149400	4	4	0.03	0.23	0.24
sAmbRad1	SUPER_20	17736400	17759900	4	4	0.02	0.21	0.22
sAmbRad1	SUPER_20	17784400	17806900	4	4	0.02	0.18	0.19
sAmbRad1	SUPER_20	18512900	18534100	4	4	0.03	0.22	0.24
sAmbRad1	SUPER_20	19342200	19392600	4	4	0.02	0.18	0.19
sAmbRad1	SUPER_20	19541700	19615700	4	4	0.02	0.21	0.22
sAmbRad1	SUPER_20	21053200	21094800	4	4	0.04	0.21	0.22
sAmbRad1	SUPER_20	25033900	25062400	4	4	0.02	0.17	0.17
sAmbRad1	SUPER_20	25171200	25200000	4	4	0.01	0.23	0.24
sAmbRad1	SUPER_20	26979900	27018100	5	5	0.00	0.00	0.00
sAmbRad1	SUPER_20	34182800	34230800	4	4	0.02	0.15	0.16
sAmbRad1	SUPER_20	39211800	39229000	5	8	0.02	0.26	0.27
sAmbRad1	SUPER_20	39575700	39592900	6	11	0.02	0.59	0.60
sAmbRad1	SUPER_20	39615600	39617900	5	5	0.00	0.18	0.18
sAmbRad1	SUPER_20	39961600	39969700	4	4	0.01	0.29	0.30
sAmbRad1	SUPER_22	3200	25200	4	6	0.02	0.44	0.44
sAmbRad1	SUPER_22	35700	96700	4	21	0.07	0.38	0.40
sAmbRad1	SUPER_22	112200	141400	7	21	0.07	0.48	0.49
sAmbRad1	SUPER_22	146500	164700	4	4	0.12	0.46	0.50
sAmbRad1	SUPER_22	206700	362900	4	6	0.04	0.51	0.52
sAmbRad1	SUPER_22	388700	453800	4	8	0.03	0.62	0.62
sAmbRad1	SUPER_22	510700	670600	4	7	0.03	0.54	0.55
sAmbRad1	SUPER_22	703600	760800	4	6	0.07	0.49	0.50
sAmbRad1	SUPER_22	784100	804200	4	4	0.03	0.50	0.51
sAmbRad1	SUPER_22	853400	892600	4	5	0.02	0.45	0.45
sAmbRad1	SUPER_22	933200	1110200	4	9	0.03	0.53	0.54
sAmbRad1	SUPER_22	1265600	1436300	4	9	0.04	0.52	0.53
sAmbRad1	SUPER_22	1439600	1547900	4	8	0.05	0.47	0.48
sAmbRad1	SUPER_22	1569200	1578100	4	4	0.07	0.50	0.51
sAmbRad1	SUPER_22	1610600	1650500	4	5	0.02	0.59	0.60
sAmbRad1	SUPER_22	1659800	1714600	5	5	0.01	0.49	0.50
sAmbRad1	SUPER_22	1815600	1837200	4	4	0.01	0.44	0.44
sAmbRad1	SUPER_22	5517800	5529300	4	4	0.01	0.80	0.80
sAmbRad1	SUPER_22	8925400	8943300	4	4	0.03	0.45	0.46
sAmbRad1	SUPER_22	15291400	15293800	7	15	0.75	0.98	0.98
sAmbRad1	SUPER_22	23268900	23332900	4	4	0.01	0.17	0.18
sAmbRad1	SUPER_22	25093900	25105900	4	4	0.04	0.43	0.43
sAmbRad1	SUPER_22	25135200	25152900	5	5	0.04	0.68	0.68
sAmbRad1	SUPER_22	25380000	25385300	5	5	0.01	0.99	0.99
sAmbRad1	SUPER_22	25671200	25712700	4	4	0.02	0.24	0.25
sAmbRad1	SUPER_22	26140200	26195400	4	4	0.02	0.21	0.22
sAmbRad1	SUPER_22	26216100	26301000	4	4	0.02	0.26	0.27
sAmbRad1	SUPER_22	32183700	32202000	4	4	0.02	0.23	0.23
sAmbRad1	SUPER_22	37340200	37389800	4	6	0.05	0.33	0.35
sAmbRad1	SUPER_22	38915900	38920100	4	4	0.01	0.95	0.95
sAmbRad1	SUPER_22	39619900	39675800	4	4	0.02	0.30	0.30
sAmbRad1	SUPER_23	10402800	10437200	4	6	0.01	0.31	0.32
sAmbRad1	SUPER_23	10736300	10819400	4	4	0.01	0.21	0.22
sAmbRad1	SUPER_23	12479100	12530200	4	4	0.04	0.22	0.24
sAmbRad1	SUPER_23	12573700	12728000	4	4	0.04	0.22	0.22
sAmbRad1	SUPER_23	13236200	13300100	4	4	0.05	0.21	0.22
sAmbRad1	SUPER_23	16111800	16134200	4	4	0.06	0.20	0.22
sAmbRad1	SUPER_23	16173200	16191800	4	4	0.03	0.11	0.12
sAmbRad1	SUPER_23	16966400	17048400	4	4	0.02	0.22	0.23
sAmbRad1	SUPER_23	18338000	18394000	4	4	0.03	0.17	0.17
sAmbRad1	SUPER_23	19035900	19053400	4	4	0.01	0.56	0.57
sAmbRad1	SUPER_23	19174000	19202900	4	4	0.01	0.18	0.19
sAmbRad1	SUPER_23	19480600	19489100	4	4	0.02	0.42	0.43
sAmbRad1	SUPER_23	20605000	20653100	4	4	0.01	0.17	0.18
sAmbRad1	SUPER_23	28343600	28362900	4	4	0.04	0.10	0.11
sAmbRad1	SUPER_23	33082500	33100600	5	5	0.08	0.49	0.51
sAmbRad1	SUPER_23	34975100	35020500	4	4	0.03	0.44	0.45
sAmbRad1	SUPER_23	35274500	35347500	4	4	0.03	0.41	0.42
sAmbRad1	SUPER_23	36113000	36143000	4	4	0.04	0.48	0.49
sAmbRad1	SUPER_23	37470000	37546300	6	21	0.02	0.61	0.62
sAmbRad1	SUPER_23	37562100	37574000	8	14	0.02	0.54	0.54
sAmbRad1	SUPER_23	38606500	38611800	7	7	0.00	0.00	0.00
sAmbRad1	SUPER_28	87500	89200	4	4	0.00	0.00	0.00
sAmbRad1	SUPER_28	618700	630100	4	4	0.04	0.11	0.12
sAmbRad1	SUPER_28	11608200	11728000	4	4	0.02	0.31	0.31
sAmbRad1	SUPER_28	12652200	12679700	4	4	0.02	0.17	0.18
sAmbRad1	SUPER_28	12705300	12735100	4	4	0.04	0.12	0.14
sAmbRad1	SUPER_28	12755100	12853900	4	4	0.03	0.17	0.18
sAmbRad1	SUPER_28	13005900	13054200	4	4	0.02	0.26	0.26
sAmbRad1	SUPER_28	13280500	13339600	4	4	0.02	0.14	0.15
sAmbRad1	SUPER_28	15877400	15925900	5	12	0.03	0.25	0.26
sAmbRad1	SUPER_28	15932800	15998200	7	12	0.03	0.30	0.31
sAmbRad1	SUPER_28	16007900	16049700	4	9	0.02	0.36	0.36
sAmbRad1	SUPER_28	16874500	16995500	4	4	0.02	0.18	0.19
sAmbRad1	SUPER_28	18187100	18259600	4	5	0.01	0.14	0.15
sAmbRad1	SUPER_28	18286300	18380600	4	4	0.02	0.16	0.16
sAmbRad1	SUPER_28	18654800	18712700	4	4	0.02	0.16	0.17
sAmbRad1	SUPER_28	18750300	18774000	4	4	0.01	0.16	0.17
sAmbRad1	SUPER_28	19687200	19760100	4	4	0.02	0.32	0.33
sAmbRad1	SUPER_28	19795000	19871400	4	4	0.01	0.25	0.26
sAmbRad1	SUPER_28	19893500	19912100	4	4	0.02	0.19	0.20
sAmbRad1	SUPER_28	20876300	20915900	4	4	0.02	0.14	0.15
sAmbRad1	SUPER_28	21050500	21158400	4	4	0.02	0.23	0.24
sAmbRad1	SUPER_28	21302200	21342400	4	4	0.03	0.23	0.24
sAmbRad1	SUPER_28	21373800	21410500	4	4	0.03	0.25	0.26
sAmbRad1	SUPER_28	22844300	22933700	4	4	0.02	0.20	0.21
sAmbRad1	SUPER_28	23159000	23190100	4	4	0.01	0.12	0.12
sAmbRad1	SUPER_28	24970000	25026500	4	4	0.03	0.22	0.22
sAmbRad1	SUPER_28	25408700	25443500	4	4	0.02	0.10	0.11
sAmbRad1	SUPER_28	30157200	30194300	4	4	0.01	0.07	0.08
sAmbRad1	SUPER_28	31714300	31716700	5	5	0.97	0.96	0.97
sAmbRad1	SUPER_19	5240500	5290500	4	4	0.03	0.22	0.23
sAmbRad1	SUPER_19	5335700	5362000	4	4	0.01	0.20	0.20
sAmbRad1	SUPER_19	5420200	5590400	4	4	0.01	0.22	0.23
sAmbRad1	SUPER_19	5630800	5650700	4	4	0.01	0.29	0.29
sAmbRad1	SUPER_19	5841700	5875100	4	4	0.02	0.21	0.22
sAmbRad1	SUPER_19	6235200	6297400	4	4	0.02	0.20	0.21
sAmbRad1	SUPER_19	6604400	6658100	4	4	0.01	0.10	0.11
sAmbRad1	SUPER_19	14198400	14222800	4	4	0.04	0.07	0.09
sAmbRad1	SUPER_19	15845700	15878100	4	4	0.02	0.18	0.19
sAmbRad1	SUPER_19	16029300	16069200	4	4	0.01	0.25	0.25
sAmbRad1	SUPER_19	16586700	16622400	4	4	0.01	0.07	0.08
sAmbRad1	SUPER_19	17448800	17453900	4	4	0.01	0.76	0.76
sAmbRad1	SUPER_19	18235300	18309900	4	4	0.02	0.18	0.18
sAmbRad1	SUPER_19	27955300	27961600	5	5	0.05	0.99	0.99
sAmbRad1	SUPER_19	28720100	28747600	4	4	0.01	0.19	0.19
sAmbRad1	SUPER_19	28897200	28939400	4	4	0.02	0.15	0.16
sAmbRad1	SUPER_19	33076700	33138300	4	4	0.02	0.15	0.15
sAmbRad1	SUPER_19	36493700	36542700	4	4	0.02	0.29	0.30
sAmbRad1	SUPER_19	38175300	38196600	4	4	0.02	0.25	0.26
sAmbRad1	SUPER_27	10185500	10238300	4	4	0.02	0.18	0.19
sAmbRad1	SUPER_27	10575700	10607700	4	4	0.01	0.06	0.07
sAmbRad1	SUPER_27	11037900	11058700	4	4	0.02	0.25	0.26
sAmbRad1	SUPER_27	11502500	11530800	4	4	0.03	0.58	0.59
sAmbRad1	SUPER_27	12692500	12707300	4	4	0.02	0.06	0.07
sAmbRad1	SUPER_27	14937000	14961800	4	4	0.04	0.20	0.22
sAmbRad1	SUPER_27	15331500	15381200	4	4	0.03	0.17	0.19
sAmbRad1	SUPER_27	15802100	15851500	4	4	0.01	0.29	0.30
