clade	position	GC_mean	GC_se
Skate	five-prime-30kb-900bp	0.45420705545652307	NA
Skate	five-prime-30kb-1000bp	0.453234338634938	NA
Skate	five-prime-30kb-1100bp	0.45195360725429967	NA
Skate	five-prime-30kb-1200bp	0.4523260335794392	NA
Skate	five-prime-30kb-1300bp	0.45247000398033	NA
Skate	five-prime-30kb-1400bp	0.4517872098813432	NA
Skate	five-prime-30kb-1500bp	0.4518347066210961	NA
Skate	five-prime-30kb-1600bp	0.45033679960602524	NA
Skate	five-prime-30kb-1700bp	0.4506277332401972	NA
Skate	five-prime-30kb-1800bp	0.44999937722441113	NA
Skate	five-prime-30kb-1900bp	0.4507449734403267	NA
Skate	five-prime-30kb-2000bp	0.45036334808394163	NA
Skate	five-prime-30kb-2100bp	0.44808907396943054	NA
Skate	five-prime-30kb-2200bp	0.44992210665676696	NA
Skate	five-prime-30kb-2300bp	0.44875639580686527	NA
Skate	five-prime-30kb-2400bp	0.44829092142478555	NA
Skate	five-prime-30kb-2500bp	0.4481590181311461	NA
Skate	five-prime-30kb-2600bp	0.4477343020140634	NA
Skate	five-prime-30kb-2700bp	0.4475540574691885	NA
Skate	five-prime-30kb-2800bp	0.44791340910075816	NA
Skate	five-prime-30kb-2900bp	0.4480010449786431	NA
Skate	five-prime-30kb-3000bp	0.4487606342245075	NA
Skate	five-prime-30kb-3100bp	0.4492364930214723	NA
Skate	five-prime-30kb-3200bp	0.44923215584257903	NA
Skate	five-prime-30kb-3300bp	0.44775832135021	NA
Skate	five-prime-30kb-3400bp	0.4478285296172892	NA
Skate	five-prime-30kb-3500bp	0.448294413506079	NA
Skate	five-prime-30kb-3600bp	0.44772334556439963	NA
Skate	five-prime-30kb-3700bp	0.44652960517304535	NA
Skate	five-prime-30kb-3800bp	0.4464399219675871	NA
Skate	five-prime-30kb-3900bp	0.4466152251337587	NA
Skate	five-prime-30kb-4000bp	0.4461507378303841	NA
Skate	five-prime-30kb-4100bp	0.44784275253161737	NA
Skate	five-prime-30kb-4200bp	0.44558899277811437	NA
Skate	five-prime-30kb-4300bp	0.44686735970269786	NA
Skate	five-prime-30kb-4400bp	0.44718818330516075	NA
Skate	five-prime-30kb-4500bp	0.4461739790436219	NA
Skate	five-prime-30kb-4600bp	0.4456898673744701	NA
Skate	five-prime-30kb-4700bp	0.44561394080787625	NA
Skate	five-prime-30kb-4800bp	0.445702061322553	NA
Skate	five-prime-30kb-4900bp	0.44547992266069425	NA
Skate	five-prime-30kb-5000bp	0.44588405838287154	NA
Skate	five-prime-30kb-5100bp	0.44651786288127626	NA
Skate	five-prime-30kb-5200bp	0.4460117531760262	NA
Skate	five-prime-30kb-5300bp	0.44569661674085703	NA
Skate	five-prime-30kb-5400bp	0.4459891372069034	NA
Skate	five-prime-30kb-5500bp	0.4458806432343761	NA
Skate	five-prime-30kb-5600bp	0.4471972897780596	NA
Skate	five-prime-30kb-5700bp	0.4467701380455048	NA
Skate	five-prime-30kb-5800bp	0.44718281239993446	NA
Skate	five-prime-30kb-5900bp	0.44771462938203227	NA
Skate	five-prime-30kb-6000bp	0.4467572922826525	NA
Skate	five-prime-30kb-6100bp	0.447017362538397	NA
Skate	five-prime-30kb-6200bp	0.44722178549126174	NA
Skate	five-prime-30kb-6300bp	0.4463741390591247	NA
Skate	five-prime-30kb-6400bp	0.44592140291430005	NA
Skate	five-prime-30kb-6500bp	0.4455318311726849	NA
Skate	five-prime-30kb-6600bp	0.4452728116375235	NA
Skate	five-prime-30kb-6700bp	0.44596290514223774	NA
Skate	five-prime-30kb-6800bp	0.44559163271299024	NA
Skate	five-prime-30kb-6900bp	0.4454877384467506	NA
Skate	five-prime-30kb-7000bp	0.4453484026779034	NA
Skate	five-prime-30kb-7100bp	0.44549107134057286	NA
Skate	five-prime-30kb-7200bp	0.44624863952103416	NA
Skate	five-prime-30kb-7300bp	0.4456166719390657	NA
Skate	five-prime-30kb-7400bp	0.4460670479146197	NA
Skate	five-prime-30kb-7500bp	0.4472683995331215	NA
Skate	five-prime-30kb-7600bp	0.4463034252427126	NA
Skate	five-prime-30kb-7700bp	0.4461018057858122	NA
Skate	five-prime-30kb-7800bp	0.4466934132736698	NA
Skate	five-prime-30kb-7900bp	0.44512264419469044	NA
Skate	five-prime-30kb-8000bp	0.44590779782100814	NA
Skate	five-prime-30kb-8100bp	0.4455457372969618	NA
Skate	five-prime-30kb-8200bp	0.44532875774486513	NA
Skate	five-prime-30kb-8300bp	0.44545101134539694	NA
Skate	five-prime-30kb-8400bp	0.4464988989450786	NA
Skate	five-prime-30kb-8500bp	0.4451270403384626	NA
Skate	five-prime-30kb-8600bp	0.44560922462531827	NA
Skate	five-prime-30kb-8700bp	0.4447274415310739	NA
Skate	five-prime-30kb-8800bp	0.4445964239830791	NA
Skate	five-prime-30kb-8900bp	0.4440967093640218	NA
Skate	five-prime-30kb-9000bp	0.44505359601792915	NA
Skate	five-prime-30kb-9100bp	0.44719977060008254	NA
Skate	five-prime-30kb-9200bp	0.44574817814819023	NA
Skate	five-prime-30kb-9300bp	0.44614796720674993	NA
Skate	five-prime-30kb-9400bp	0.44568155276611143	NA
Skate	five-prime-30kb-9500bp	0.44419987165924696	NA
Skate	five-prime-30kb-9600bp	0.4448764881119479	NA
Skate	five-prime-30kb-9700bp	0.4440989930605658	NA
Skate	five-prime-30kb-9800bp	0.44404225009062925	NA
Skate	five-prime-30kb-9900bp	0.44426979969386565	NA
Skate	five-prime-30kb-10000bp	0.44430107841813066	NA
Skate	five-prime-30kb-10100bp	0.4446328552947578	NA
Skate	five-prime-30kb-10200bp	0.44396040416175514	NA
Skate	five-prime-30kb-10300bp	0.4431772707361182	NA
Skate	five-prime-30kb-10400bp	0.44518935485062505	NA
Skate	five-prime-30kb-10500bp	0.44478954269750753	NA
Skate	five-prime-30kb-10600bp	0.4446084596093484	NA
Skate	five-prime-30kb-10700bp	0.4452662966153179	NA
Skate	five-prime-30kb-10800bp	0.44525802349390287	NA
Skate	five-prime-30kb-10900bp	0.4445609572087073	NA
Skate	five-prime-30kb-11000bp	0.4455932896459058	NA
Skate	five-prime-30kb-11100bp	0.44576300843572364	NA
Skate	five-prime-30kb-11200bp	0.4455788278641758	NA
Skate	five-prime-30kb-11300bp	0.4450285188222203	NA
Skate	five-prime-30kb-11400bp	0.4448562018619171	NA
Skate	five-prime-30kb-11500bp	0.44443418313939403	NA
Skate	five-prime-30kb-11600bp	0.44441162406761225	NA
Skate	five-prime-30kb-11700bp	0.44374108405376866	NA
Skate	five-prime-30kb-11800bp	0.44376355017778124	NA
Skate	five-prime-30kb-11900bp	0.4452942921825125	NA
Skate	five-prime-30kb-12000bp	0.44478128903154757	NA
Skate	five-prime-30kb-12100bp	0.44444723738157843	NA
Skate	five-prime-30kb-12200bp	0.4450814270428178	NA
Skate	five-prime-30kb-12300bp	0.4435484533463562	NA
Skate	five-prime-30kb-12400bp	0.4441377918511907	NA
Skate	five-prime-30kb-12500bp	0.4433251279415746	NA
Skate	five-prime-30kb-12600bp	0.4436721706191893	NA
Skate	five-prime-30kb-12700bp	0.44294715681540825	NA
Skate	five-prime-30kb-12800bp	0.4435574522122226	NA
Skate	five-prime-30kb-12900bp	0.44460283829451835	NA
Skate	five-prime-30kb-13000bp	0.4436383487188254	NA
Skate	five-prime-30kb-13100bp	0.4441078128711706	NA
Skate	five-prime-30kb-13200bp	0.44420060760820845	NA
Skate	five-prime-30kb-13300bp	0.4428207663532265	NA
Skate	five-prime-30kb-13400bp	0.4440792300356996	NA
Skate	five-prime-30kb-13500bp	0.44579167122193164	NA
Skate	five-prime-30kb-13600bp	0.4454522525658484	NA
Skate	five-prime-30kb-13700bp	0.4443110349862128	NA
Skate	five-prime-30kb-13800bp	0.4430017966763862	NA
Skate	five-prime-30kb-13900bp	0.44382282746738233	NA
Skate	five-prime-30kb-14000bp	0.44416187460615486	NA
Skate	five-prime-30kb-14100bp	0.4439223328613571	NA
Skate	five-prime-30kb-14200bp	0.4448982894278231	NA
Skate	five-prime-30kb-14300bp	0.444247157687686	NA
Skate	five-prime-30kb-14400bp	0.44397079491423236	NA
Skate	five-prime-30kb-14500bp	0.44346695632903943	NA
Skate	five-prime-30kb-14600bp	0.44345896214784636	NA
Skate	five-prime-30kb-14700bp	0.44411726253165645	NA
Skate	five-prime-30kb-14800bp	0.444070404953144	NA
Skate	five-prime-30kb-14900bp	0.4440948005869615	NA
Skate	five-prime-30kb-15000bp	0.4434961403833563	NA
Skate	five-prime-30kb-15100bp	0.44345952332067934	NA
Skate	five-prime-30kb-15200bp	0.4432175825922576	NA
Skate	five-prime-30kb-15300bp	0.4449693637803506	NA
Skate	five-prime-30kb-15400bp	0.4439842601724043	NA
Skate	five-prime-30kb-15500bp	0.4443313959420997	NA
Skate	five-prime-30kb-15600bp	0.4437329680094787	NA
Skate	five-prime-30kb-15700bp	0.44320732362882476	NA
Skate	five-prime-30kb-15800bp	0.444758810034123	NA
Skate	five-prime-30kb-15900bp	0.4458805990525217	NA
Skate	five-prime-30kb-16000bp	0.44569461855523024	NA
Skate	five-prime-30kb-16100bp	0.44576043206511784	NA
Skate	five-prime-30kb-16200bp	0.4440811304969752	NA
Skate	five-prime-30kb-16300bp	0.44501173200887506	NA
Skate	five-prime-30kb-16400bp	0.44497338555438226	NA
Skate	five-prime-30kb-16500bp	0.44500344068398373	NA
Skate	five-prime-30kb-16600bp	0.44465570857396713	NA
Skate	five-prime-30kb-16700bp	0.44442434564297106	NA
Skate	five-prime-30kb-16800bp	0.4450930571056044	NA
Skate	five-prime-30kb-16900bp	0.4447850754748656	NA
Skate	five-prime-30kb-17000bp	0.4441104729426708	NA
Skate	five-prime-30kb-17100bp	0.4436873773277802	NA
Skate	five-prime-30kb-17200bp	0.44498974835926464	NA
Skate	five-prime-30kb-17300bp	0.4458139881563414	NA
Skate	five-prime-30kb-17400bp	0.44479661461034886	NA
Skate	five-prime-30kb-17500bp	0.44443243813974626	NA
Skate	five-prime-30kb-17600bp	0.44462491317117675	NA
Skate	five-prime-30kb-17700bp	0.44443777805212975	NA
Skate	five-prime-30kb-17800bp	0.4447968279676415	NA
Skate	five-prime-30kb-17900bp	0.4445421466719434	NA
Skate	five-prime-30kb-18000bp	0.4446767439808497	NA
Skate	five-prime-30kb-18100bp	0.444386151047434	NA
Skate	five-prime-30kb-18200bp	0.444692683277193	NA
Skate	five-prime-30kb-18300bp	0.4452565994159742	NA
Skate	five-prime-30kb-18400bp	0.44507363353157753	NA
Skate	five-prime-30kb-18500bp	0.4454383168234728	NA
Skate	five-prime-30kb-18600bp	0.445536218055816	NA
Skate	five-prime-30kb-18700bp	0.44465268791005225	NA
Skate	five-prime-30kb-18800bp	0.4457462420561842	NA
Skate	five-prime-30kb-18900bp	0.445436039780642	NA
Skate	five-prime-30kb-19000bp	0.44425245641264405	NA
Skate	five-prime-30kb-19100bp	0.44534558714214273	NA
Skate	five-prime-30kb-19200bp	0.44418391220042136	NA
Skate	five-prime-30kb-19300bp	0.4443807783441891	NA
Skate	five-prime-30kb-19400bp	0.4439936863786786	NA
Skate	five-prime-30kb-19500bp	0.4439018839679224	NA
Skate	five-prime-30kb-19600bp	0.4447548244959969	NA
Skate	five-prime-30kb-19700bp	0.4434777677402169	NA
Skate	five-prime-30kb-19800bp	0.44542249220221614	NA
Skate	five-prime-30kb-19900bp	0.44436811746894594	NA
Skate	five-prime-30kb-20000bp	0.4457091167102729	NA
Skate	five-prime-30kb-20100bp	0.44514588612552786	NA
Skate	five-prime-30kb-20200bp	0.4438461853458631	NA
Skate	five-prime-30kb-20300bp	0.44431516481758676	NA
Skate	five-prime-30kb-20400bp	0.4443898108678002	NA
Skate	five-prime-30kb-20500bp	0.4437490829723648	NA
Skate	five-prime-30kb-20600bp	0.44429831587508634	NA
Skate	five-prime-30kb-20700bp	0.44480677264420576	NA
Skate	five-prime-30kb-20800bp	0.445092806150875	NA
Skate	five-prime-30kb-20900bp	0.44510952450750385	NA
Skate	five-prime-30kb-21000bp	0.4441438717316659	NA
Skate	five-prime-30kb-21100bp	0.4438472209130759	NA
Skate	five-prime-30kb-21200bp	0.4439594287554005	NA
Skate	five-prime-30kb-21300bp	0.4442947527540813	NA
Skate	five-prime-30kb-21400bp	0.4429870852797801	NA
Skate	five-prime-30kb-21500bp	0.44431435702934297	NA
Skate	five-prime-30kb-21600bp	0.44422500617924016	NA
Skate	five-prime-30kb-21700bp	0.44436747374247376	NA
Skate	five-prime-30kb-21800bp	0.44362765999445647	NA
Skate	five-prime-30kb-21900bp	0.4435659320106892	NA
Skate	five-prime-30kb-22000bp	0.44451549915101357	NA
Skate	five-prime-30kb-22100bp	0.44415943117715745	NA
Skate	five-prime-30kb-22200bp	0.44304951435594325	NA
Skate	five-prime-30kb-22300bp	0.4437242813637377	NA
Skate	five-prime-30kb-22400bp	0.4428696895930465	NA
Skate	five-prime-30kb-22500bp	0.44371306388237103	NA
Skate	five-prime-30kb-22600bp	0.4427706817699388	NA
Skate	five-prime-30kb-22700bp	0.4431606676449793	NA
Skate	five-prime-30kb-22800bp	0.4438414126377183	NA
Skate	five-prime-30kb-22900bp	0.44305584403116094	NA
Skate	five-prime-30kb-23000bp	0.4433971644894392	NA
Skate	five-prime-30kb-23100bp	0.44431981326890607	NA
Skate	five-prime-30kb-23200bp	0.44466564609525333	NA
Skate	five-prime-30kb-23300bp	0.4440119431172164	NA
Skate	five-prime-30kb-23400bp	0.44441421787614716	NA
Skate	five-prime-30kb-23500bp	0.4445789092646771	NA
Skate	five-prime-30kb-23600bp	0.4445855335847907	NA
Skate	five-prime-30kb-23700bp	0.4451525379818668	NA
Skate	five-prime-30kb-23800bp	0.44318868953272667	NA
Skate	five-prime-30kb-23900bp	0.44313314441818236	NA
Skate	five-prime-30kb-24000bp	0.4442563866220165	NA
Skate	five-prime-30kb-24100bp	0.44447553790861627	NA
Skate	five-prime-30kb-24200bp	0.4444460107237611	NA
Skate	five-prime-30kb-24300bp	0.4444758150475786	NA
Skate	five-prime-30kb-24400bp	0.44533749342736567	NA
Skate	five-prime-30kb-24500bp	0.44481654646152424	NA
Skate	five-prime-30kb-24600bp	0.44486339760518945	NA
Skate	five-prime-30kb-24700bp	0.44446389695212163	NA
Skate	five-prime-30kb-24800bp	0.44323737926176965	NA
Skate	five-prime-30kb-24900bp	0.4432144032640928	NA
Skate	five-prime-30kb-25000bp	0.4435872821685929	NA
Skate	five-prime-30kb-25100bp	0.44272352397573733	NA
Skate	five-prime-30kb-25200bp	0.4426985533897514	NA
Skate	five-prime-30kb-25300bp	0.44290115303688643	NA
Skate	five-prime-30kb-25400bp	0.44374819596437176	NA
Skate	five-prime-30kb-25500bp	0.4439314282456474	NA
Skate	five-prime-30kb-25600bp	0.44344274128814415	NA
Skate	five-prime-30kb-25700bp	0.4452403793336244	NA
Skate	five-prime-30kb-25800bp	0.444953510544173	NA
Skate	five-prime-30kb-25900bp	0.445203742446333	NA
Skate	five-prime-30kb-26000bp	0.44564896701502854	NA
Skate	five-prime-30kb-26100bp	0.444809756995759	NA
Skate	five-prime-30kb-26200bp	0.44354005315080486	NA
Skate	five-prime-30kb-26300bp	0.44435896659159857	NA
Skate	five-prime-30kb-26400bp	0.44502130555889197	NA
Skate	five-prime-30kb-26500bp	0.4446055962362007	NA
Skate	five-prime-30kb-26600bp	0.44462737829784865	NA
Skate	five-prime-30kb-26700bp	0.44504518280544847	NA
Skate	five-prime-30kb-26800bp	0.4452587745389649	NA
Skate	five-prime-30kb-26900bp	0.4450148517436041	NA
Skate	five-prime-30kb-27000bp	0.4440833398227177	NA
Skate	five-prime-30kb-27100bp	0.4439912248085075	NA
Skate	five-prime-30kb-27200bp	0.4448899464604402	NA
Skate	five-prime-30kb-27300bp	0.4450015449649547	NA
Skate	five-prime-30kb-27400bp	0.4437526198428742	NA
Skate	five-prime-30kb-27500bp	0.44424913168913543	NA
Skate	five-prime-30kb-27600bp	0.44435954092762503	NA
Skate	five-prime-30kb-27700bp	0.4440031274329768	NA
Skate	five-prime-30kb-27800bp	0.4433133333680697	NA
Skate	five-prime-30kb-27900bp	0.4439682049524221	NA
Skate	five-prime-30kb-28000bp	0.444014259868136	NA
Skate	five-prime-30kb-28100bp	0.4450412866663784	NA
Skate	five-prime-30kb-28200bp	0.4440579577376192	NA
Skate	five-prime-30kb-28300bp	0.44552507757327037	NA
Skate	five-prime-30kb-28400bp	0.44465465301458884	NA
Skate	five-prime-30kb-28500bp	0.44365405370717165	NA
Skate	five-prime-30kb-28600bp	0.44318573064381045	NA
Skate	five-prime-30kb-28700bp	0.44407418028306395	NA
Skate	five-prime-30kb-28800bp	0.4437057281122872	NA
Skate	five-prime-30kb-28900bp	0.442992260212458	NA
Skate	five-prime-30kb-29000bp	0.4426734305237722	NA
Skate	five-prime-30kb-29100bp	0.4433935474319676	NA
Skate	five-prime-30kb-29200bp	0.4444599959626825	NA
Skate	five-prime-30kb-29300bp	0.44469565812281964	NA
Skate	five-prime-30kb-29400bp	0.44400717464907	NA
Skate	five-prime-30kb-29500bp	0.4444072658444406	NA
Skate	five-prime-30kb-29600bp	0.44415530811654186	NA
Skate	five-prime-30kb-29700bp	0.44305050534484375	NA
Skate	five-prime-30kb-29800bp	0.4439379835540389	NA
Skate	five-prime-30kb-29900bp	0.4446815627870454	NA
Skate	five-prime-30kb-30000bp	0.44357372360632447	NA
Skate	three-prime-30kb-100bp	0.3984675780741001	NA
Skate	three-prime-30kb-200bp	0.4236088767340594	NA
Skate	three-prime-30kb-300bp	0.4313537834950888	NA
Skate	three-prime-30kb-400bp	0.4343190558423768	NA
Skate	three-prime-30kb-500bp	0.4360519697399256	NA
Skate	three-prime-30kb-600bp	0.4364682349190149	NA
Skate	three-prime-30kb-700bp	0.43831651067920885	NA
Skate	three-prime-30kb-800bp	0.43879304763894905	NA
Skate	three-prime-30kb-900bp	0.43877469645936035	NA
Skate	three-prime-30kb-1000bp	0.4375154269944448	NA
Skate	three-prime-30kb-1100bp	0.4387474438064079	NA
Skate	three-prime-30kb-1200bp	0.4393755634881879	NA
Skate	three-prime-30kb-1300bp	0.43949189640768593	NA
Skate	three-prime-30kb-1400bp	0.44032040064999495	NA
Skate	three-prime-30kb-1500bp	0.4399736932343311	NA
Skate	three-prime-30kb-1600bp	0.44086273885783395	NA
Skate	three-prime-30kb-1700bp	0.44122409140877444	NA
Skate	three-prime-30kb-1800bp	0.4410481216601571	NA
Skate	three-prime-30kb-1900bp	0.44097013296215476	NA
Skate	three-prime-30kb-2000bp	0.4417377545799819	NA
Skate	three-prime-30kb-2100bp	0.44139952533180166	NA
Skate	three-prime-30kb-2200bp	0.44117713370148337	NA
Skate	three-prime-30kb-2300bp	0.4426442751719375	NA
Skate	three-prime-30kb-2400bp	0.44256574407387134	NA
Skate	three-prime-30kb-2500bp	0.44299538586688364	NA
Skate	three-prime-30kb-2600bp	0.44229963334492844	NA
Skate	three-prime-30kb-2700bp	0.4440841006280802	NA
Skate	three-prime-30kb-2800bp	0.4434476166888259	NA
Skate	three-prime-30kb-2900bp	0.4421910251288782	NA
Skate	three-prime-30kb-3000bp	0.4426554276752304	NA
Skate	three-prime-30kb-3100bp	0.44365104253544624	NA
Skate	three-prime-30kb-3200bp	0.4432475463034997	NA
Skate	three-prime-30kb-3300bp	0.4439893433982929	NA
Skate	three-prime-30kb-3400bp	0.44405632841333664	NA
Skate	three-prime-30kb-3500bp	0.44430626164988496	NA
Skate	three-prime-30kb-3600bp	0.4442113745161931	NA
Skate	three-prime-30kb-3700bp	0.4455250901905332	NA
Skate	three-prime-30kb-3800bp	0.44395532993434067	NA
Skate	three-prime-30kb-3900bp	0.44494546147869524	NA
Skate	three-prime-30kb-4000bp	0.444583233292905	NA
Skate	three-prime-30kb-4100bp	0.4450005439520293	NA
Skate	three-prime-30kb-4200bp	0.44508304791623154	NA
Skate	three-prime-30kb-4300bp	0.44588238280601533	NA
Skate	three-prime-30kb-4400bp	0.44540219026626077	NA
Skate	three-prime-30kb-4500bp	0.4462904697759584	NA
Skate	three-prime-30kb-4600bp	0.4453203786087102	NA
Skate	three-prime-30kb-4700bp	0.44591949405598086	NA
Skate	three-prime-30kb-4800bp	0.4463732846466131	NA
Skate	three-prime-30kb-4900bp	0.44696311702183655	NA
Skate	three-prime-30kb-5000bp	0.44639489377945185	NA
Skate	three-prime-30kb-5100bp	0.44681499809143227	NA
Skate	three-prime-30kb-5200bp	0.44812725321620483	NA
